frame_id,track_id,x,y,w,h,time
78,19,1613,864,251,217,2566
78,20,705,899,149,183,2566
78,21,847,208,34,55,2566
78,22,1888,338,23,216,2566
78,23,1173,337,57,169,2566
79,1,584,336,67,198,2600
79,2,689,263,55,153,2600
79,4,861,215,21,68,2600
79,5,887,212,25,77,2600
79,6,927,209,27,81,2600
79,7,965,210,23,77,2600
79,8,992,209,26,79,2600
79,9,1477,422,85,183,2600
79,11,539,460,118,244,2600
79,14,1370,359,75,188,2600
79,15,416,462,136,271,2600
79,16,819,215,22,64,2600
79,19,1607,860,257,223,2600
79,20,714,897,149,184,2600
79,21,851,207,34,56,2600
79,22,1885,340,25,209,2600
79,23,1171,336,57,171,2600
80,1,583,339,66,193,2633
80,2,687,262,55,154,2633
80,4,860,215,21,67,2633
80,5,888,211,25,78,2633
80,6,927,208,26,81,2633
80,7,965,210,23,77,2633
80,8,993,211,25,77,2633
80,9,1484,425,81,180,2633
80,11,542,460,118,243,2633
80,14,1377,357,74,190,2633
80,15,426,462,134,271,2633
80,16,819,216,22,64,2633
80,19,1602,856,262,228,2633
80,20,720,894,150,188,2633
80,22,1884,339,25,203,2633
80,23,1170,337,57,170,2633
81,1,586,343,56,161,2666
81,2,683,257,57,160,2666
81,4,860,215,21,67,2666
81,5,888,209,26,80,2666
81,6,926,208,27,81,2666
81,7,965,210,23,77,2666
81,8,992,211,25,77,2666
81,9,1492,433,74,171,2666
81,11,546,458,118,246,2666
81,14,1381,354,74,191,2666
81,15,435,462,131,268,2666
81,16,820,216,21,64,2666
81,19,1592,853,269,233,2666
81,20,739,884,153,193,2666
81,21,848,207,35,59,2666
81,22,1881,326,27,198,2666
81,23,1168,338,57,169,2666
82,1,588,345,52,141,2700
82,2,681,256,57,163,2700
82,4,860,215,20,67,2700
82,5,889,207,26,83,2700
82,6,927,208,27,81,2700
82,7,965,209,23,78,2700
82,8,992,210,25,77,2700
82,9,1497,435,73,168,2700
82,11,549,456,118,248,2700
82,14,1385,352,74,192,2700
82,15,439,459,130,271,2700
82,16,820,216,21,64,2700
82,19,1583,848,276,238,2700
82,20,747,877,154,198,2700
82,21,848,207,35,60,2700
82,22,1880,319,28,201,2700
82,23,1167,337,58,170,2700
83,1,589,349,49,129,2733
83,2,679,255,58,165,2733
83,4,859,214,20,67,2733
83,5,890,207,27,82,2733
83,6,928,208,27,81,2733
83,7,963,209,23,78,2733
83,8,992,210,26,78,2733
83,11,553,455,116,247,2733
83,14,1388,350,73,193,2733
83,15,442,457,130,274,2733
83,16,819,216,21,64,2733
83,19,1577,844,281,243,2733
83,20,757,870,156,203,2733
83,21,850,207,35,61,2733
83,22,1876,314,32,209,2733
83,23,1164,335,58,172,2733
84,1,579,353,62,161,2766
84,4,857,216,19,63,2766
84,5,892,210,25,78,2766
84,6,928,208,27,82,2766
84,7,963,209,23,79,2766
84,8,992,210,26,78,2766
84,11,554,453,116,249,2766
84,14,1391,349,73,193,2766
84,15,445,454,132,281,2766
84,16,819,217,21,63,2766
84,19,1573,838,285,247,2766
84,20,767,866,155,205,2766
84,22,1874,315,33,210,2766
84,23,1159,334,59,173,2766
85,1,580,354,57,140,2800
85,4,856,217,19,61,2800
85,5,892,211,25,77,2800
85,6,928,208,27,82,2800
85,7,963,209,23,79,2800
85,8,992,210,26,78,2800
85,11,559,449,115,252,2800
85,14,1394,349,74,194,2800
85,15,459,452,131,281,2800
85,16,818,218,20,62,2800
85,19,1576,832,286,249,2800
85,20,773,863,155,207,2800
85,22,1872,329,35,203,2800
85,23,1157,333,59,176,2800
86,1,572,354,67,169,2833
86,4,856,217,19,62,2833
86,5,892,211,25,77,2833
86,6,928,208,27,82,2833
86,7,963,209,23,79,2833
86,8,992,211,26,77,2833
86,11,572,450,109,243,2833
86,14,1397,349,75,194,2833
86,15,470,452,129,279,2833
86,16,818,219,20,61,2833
86,19,1588,828,281,248,2833
86,20,779,861,155,210,2833
86,22,1871,336,36,200,2833
86,23,1154,334,60,177,2833
87,1,566,356,72,181,2866
87,4,855,217,19,61,2866
87,5,893,210,25,78,2866
87,6,928,209,27,81,2866
87,7,964,210,23,77,2866
87,8,992,211,26,77,2866
87,11,584,448,109,244,2866
87,14,1398,350,76,192,2866
87,15,480,455,128,274,2866
87,16,817,220,20,60,2866
87,19,1600,822,280,253,2866
87,20,783,859,156,213,2866
87,22,1869,340,38,200,2866
87,23,1149,335,60,174,2866
88,1,565,358,72,185,2900
88,4,855,216,19,63,2900
88,5,893,209,25,79,2900
88,6,928,209,27,81,2900
88,7,964,210,23,77,2900
88,8,992,210,27,78,2900
88,11,594,445,110,249,2900
88,14,1398,351,77,190,2900
88,15,485,455,128,273,2900
88,16,817,220,20,60,2900
88,19,1611,816,281,260,2900
88,20,790,855,157,218,2900
88,22,1858,335,43,207,2900
88,23,1144,334,62,177,2900
89,1,562,358,74,191,2933
89,4,855,216,20,63,2933
89,5,893,208,26,80,2933
89,6,928,208,27,82,2933
89,7,964,210,23,77,2933
89,8,992,209,28,80,2933
89,11,598,445,112,256,2933
89,14,1403,349,77,192,2933
89,15,490,450,132,280,2933
89,16,816,219,20,60,2933
89,19,1619,811,281,267,2933
89,20,807,848,166,231,2933
89,22,1853,331,46,210,2933
89,23,1141,335,63,176,2933
90,1,560,357,73,187,2966
90,4,855,216,20,63,2966
90,5,892,208,26,81,2966
90,6,927,207,28,84,2966
90,7,964,210,23,77,2966
90,8,992,208,28,81,2966
90,11,601,445,113,260,2966
90,14,1405,349,78,191,2966
90,15,495,450,134,280,2966
90,16,815,219,21,60,2966
90,19,1628,809,271,265,2966
90,20,817,846,167,233,2966
90,22,1850,329,50,212,2966
90,23,1139,337,62,173,2966
91,1,560,358,72,184,3000
91,4,853,209,20,64,3000
91,5,892,207,26,82,3000
91,6,926,206,29,85,3000
91,7,964,210,24,78,3000
91,8,991,208,28,82,3000
91,11,600,444,115,263,3000
91,14,1406,349,77,192,3000
91,15,496,448,136,282,3000
91,16,815,219,21,60,3000
91,19,1634,809,261,263,3000
91,20,821,845,166,234,3000
91,22,1849,329,53,211,3000
91,23,1138,339,62,171,3000
92,1,552,353,71,183,3033
92,4,855,214,19,62,3033
92,5,891,208,26,82,3033
92,6,926,207,29,85,3033
92,7,966,210,25,79,3033
92,8,990,209,29,81,3033
92,11,613,442,115,260,3033
92,14,1409,347,78,194,3033
92,15,506,448,135,282,3033
92,16,816,219,20,60,3033
92,19,1648,806,257,266,3033
92,20,834,841,168,239,3033
92,22,1845,332,55,209,3033
92,23,1135,344,64,172,3033
93,1,547,353,70,180,3066
93,4,857,216,19,61,3066
93,5,891,208,25,81,3066
93,6,926,207,28,85,3066
93,7,968,209,25,80,3066
93,8,990,209,28,81,3066
93,11,620,443,116,258,3066
93,14,1412,346,78,195,3066
93,15,513,457,131,272,3066
93,16,814,219,21,60,3066
93,19,1659,800,254,272,3066
93,20,846,837,165,241,3066
93,22,1842,333,55,208,3066
93,23,1132,343,66,176,3066
94,1,541,353,72,183,3100
94,4,858,216,20,62,3100
94,5,892,208,26,81,3100
94,6,926,206,29,86,3100
94,7,968,209,25,81,3100
94,8,990,208,29,82,3100
94,11,624,440,118,261,3100
94,14,1416,349,75,189,3100
94,15,522,470,125,257,3100
94,16,814,219,21,60,3100
94,19,1671,795,250,276,3100
94,20,861,832,164,246,3100
94,22,1839,335,56,204,3100
94,23,1129,344,67,176,3100
95,1,538,351,74,189,3133
95,4,858,217,19,61,3133
95,5,892,211,25,77,3133
95,6,927,208,28,84,3133
95,7,968,209,25,81,3133
95,8,990,210,29,80,3133
95,11,627,441,120,262,3133
95,14,1420,350,73,187,3133
95,15,537,471,128,255,3133
95,16,813,219,22,60,3133
95,19,1680,790,247,280,3133
95,20,883,826,160,248,3133
95,22,1836,334,58,206,3133
95,23,1128,340,66,175,3133
95,24,1881,334,34,217,3133
96,1,533,349,75,191,3166
96,4,857,217,19,61,3166
96,5,893,211,25,77,3166
96,6,926,208,29,84,3166
96,7,968,209,25,80,3166
96,8,991,210,28,79,3166
96,11,633,442,120,262,3166
96,14,1424,351,72,184,3166
96,15,546,468,129,258,3166
96,16,814,219,21,60,3166
96,19,1691,792,239,279,3166
96,20,899,819,160,254,3166
96,22,1830,331,60,211,3166
96,23,1127,338,65,175,3166
96,24,1879,335,34,215,3166
97,1,529,351,77,197,3200
97,4,855,210,20,64,3200
97,5,894,210,25,78,3200
97,6,927,207,28,85,3200
97,7,969,209,25,80,3200
97,8,992,210,29,79,3200
97,11,638,440,119,263,3200
97,14,1428,350,72,184,3200
97,15,550,461,130,262,3200
97,16,812,219,22,61,3200
97,19,1699,797,231,275,3200
97,20,912,818,157,257,3200
97,22,1826,327,62,216,3200
97,23,1124,336,65,177,3200
97,24,1877,333,35,222,3200
98,1,527,353,76,195,3233
98,4,854,208,21,63,3233
98,5,895,212,24,74,3233
98,6,927,209,28,81,3233
98,7,970,210,26,79,3233
98,8,993,212,27,76,3233
98,11,641,438,119,266,3233
98,14,1432,350,71,185,3233
98,15,554,463,128,259,3233
98,16,812,219,21,61,3233
98,19,1705,794,228,276,3233
98,20,924,818,153,255,3233
98,22,1813,333,61,206,3233
98,23,1121,335,63,179,3233
98,24,1876,335,36,218,3233
99,1,523,355,75,192,3266
99,4,853,207,22,64,3266
99,5,896,212,24,74,3266
99,6,927,210,27,80,3266
99,7,971,210,25,78,3266
99,8,992,214,27,74,3266
99,11,645,438,117,265,3266
99,14,1434,350,71,184,3266
99,15,561,464,125,256,3266
99,16,811,219,21,61,3266
99,19,1710,789,225,278,3266
99,20,936,818,152,257,3266
99,22,1807,331,62,208,3266
99,23,1119,340,62,178,3266
99,24,1874,337,37,217,3266
100,1,511,352,77,202,3300
100,4,853,214,20,60,3300
100,5,897,213,23,73,3300
100,6,927,211,27,78,3300
100,7,970,211,26,77,3300
100,8,993,216,26,72,3300
100,11,653,438,113,261,3300
100,14,1435,349,71,187,3300
100,15,564,458,130,270,3300
100,16,810,219,22,61,3300
100,19,1717,785,220,278,3300
100,20,946,817,150,258,3300
100,22,1805,327,60,197,3300
100,23,1117,342,61,179,3300
100,24,1871,338,38,219,3300
101,1,507,353,77,205,3333
101,4,853,217,20,59,3333
101,5,897,212,24,74,3333
101,6,927,212,26,77,3333
101,7,968,211,25,76,3333
101,8,993,219,26,69,3333
101,11,661,440,110,259,3333
101,14,1436,349,71,187,3333
101,15,572,454,132,278,3333
101,16,810,218,21,62,3333
101,19,1719,778,220,286,3333
101,20,960,808,158,269,3333
101,22,1800,324,64,214,3333
101,23,1111,344,59,177,3333
101,24,1869,341,39,220,3333
102,1,505,358,75,199,3366
102,4,853,217,20,60,3366
102,5,898,211,24,75,3366
102,6,927,213,26,75,3366
102,7,967,213,24,73,3366
102,8,994,220,24,67,3366
102,11,667,440,108,260,3366
102,14,1436,348,71,187,3366
102,15,578,454,130,275,3366
102,16,809,217,22,63,3366
102,19,1723,775,216,288,3366
102,20,970,804,157,268,3366
102,22,1798,324,67,219,3366
102,23,1106,340,58,174,3366
102,24,1870,342,41,221,3366
103,1,505,360,73,197,3400
103,4,852,217,21,61,3400
103,5,898,211,25,75,3400
103,6,927,213,26,74,3400
103,7,967,213,24,73,3400
103,11,669,440,107,261,3400
103,14,1436,348,71,186,3400
103,15,581,454,127,274,3400
103,16,809,217,22,64,3400
103,19,1727,774,210,289,3400
103,20,973,803,158,266,3400
103,22,1797,323,68,223,3400
103,23,1105,338,56,173,3400
103,24,1870,342,41,222,3400
104,1,502,365,76,205,3433
104,4,852,211,21,62,3433
104,5,899,213,23,73,3433
104,6,927,213,26,74,3433
104,7,967,214,24,71,3433
104,11,684,439,103,256,3433
104,14,1436,346,72,187,3433
104,15,587,454,129,281,3433
104,16,809,217,22,64,3433
104,19,1726,766,216,305,3433
104,20,991,811,151,255,3433
104,22,1791,334,66,213,3433
104,23,1101,344,57,172,3433
104,24,1857,347,43,216,3433
104,27,815,207,23,64,3433
105,1,500,368,76,207,3466
105,4,852,209,21,63,3466
105,5,898,213,24,73,3466
105,6,927,213,25,73,3466
105,7,967,212,24,72,3466
105,11,691,439,103,255,3466
105,14,1437,347,71,185,3466
105,15,589,456,130,284,3466
105,16,809,217,23,64,3466
105,19,1726,762,217,311,3466
105,20,998,816,150,253,3466
105,22,1787,329,73,225,3466
105,23,1098,347,58,172,3466
105,24,1851,347,45,214,3466
105,27,815,206,23,66,3466
106,1,495,367,78,212,3500
106,4,852,214,21,62,3500
106,5,898,212,24,74,3500
106,6,926,213,26,73,3500
106,7,967,212,24,73,3500
106,8,999,203,23,62,3500
106,11,696,438,104,262,3500
106,14,1437,347,71,184,3500
106,15,611,455,127,276,3500
106,16,810,216,23,66,3500
106,19,1728,761,215,315,3500
106,20,1007,815,152,254,3500
106,22,1783,329,78,230,3500
106,23,1095,349,59,171,3500
106,24,1846,345,50,219,3500
107,1,488,364,80,219,3533
107,4,852,215,22,63,3533
107,5,898,211,24,75,3533
107,6,926,212,27,75,3533
107,7,967,212,24,73,3533
107,8,998,201,25,63,3533
107,11,702,439,106,265,3533
107,14,1442,345,72,186,3533
107,15,616,458,126,273,3533
107,16,810,214,25,68,3533
107,19,1729,760,213,316,3533
107,20,1015,815,152,254,3533
107,22,1770,336,74,216,3533
107,23,1091,350,61,170,3533
107,24,1843,344,53,223,3533
108,1,485,363,79,220,3566
108,4,852,215,22,64,3566
108,5,897,211,25,75,3566
108,6,927,212,26,75,3566
108,7,967,212,25,73,3566
108,8,995,200,26,66,3566
108,11,709,441,107,263,3566
108,14,1445,343,72,187,3566
108,15,624,462,128,268,3566
108,16,810,213,25,70,3566
108,19,1728,755,215,324,3566
108,20,1032,803,160,269,3566
108,22,1764,337,73,212,3566
108,23,1088,350,63,171,3566
108,24,1843,346,54,223,3566
109,1,483,364,78,221,3600
109,4,851,215,23,64,3600
109,5,897,211,25,75,3600
109,6,927,212,27,75,3600
109,7,968,212,24,73,3600
109,8,992,200,27,67,3600
109,11,715,441,108,264,3600
109,14,1446,342,73,189,3600
109,15,625,463,131,269,3600
109,16,809,213,26,71,3600
109,19,1728,749,216,332,3600
109,20,1046,802,159,268,3600
109,22,1761,340,71,208,3600
109,23,1085,351,64,171,3600
109,24,1842,352,54,211,3600
110,1,481,367,76,219,3633
110,4,851,215,23,65,3633
110,5,898,211,24,75,3633
110,6,927,212,27,76,3633
110,7,967,212,24,74,3633
110,8,990,209,27,70,3633
110,11,717,442,110,266,3633
110,14,1448,340,73,191,3633
110,15,627,463,131,268,3633
110,16,809,213,25,71,3633
110,19,1731,739,212,331,3633
110,20,1054,804,158,269,3633
110,22,1760,341,71,210,3633
110,23,1083,351,66,171,3633
110,24,1841,364,56,207,3633
111,1,476,366,75,216,3666
111,4,851,215,22,66,3666
111,5,898,211,25,75,3666
111,6,927,211,27,77,3666
111,7,966,212,24,74,3666
111,8,989,213,28,69,3666
111,11,720,441,111,269,3666
111,14,1451,339,72,192,3666
111,15,633,457,131,271,3666
111,16,809,213,26,71,3666
111,19,1733,731,210,335,3666
111,20,1061,799,161,276,3666
111,22,1759,343,69,209,3666
111,23,1081,356,65,165,3666
111,24,1840,372,57,204,3666
112,1,474,368,72,210,3700
112,4,850,215,23,66,3700
112,5,897,210,26,77,3700
112,6,928,211,27,77,3700
112,7,966,212,25,73,3700
112,8,990,214,27,70,3700
112,11,725,440,112,271,3700
112,14,1453,338,72,194,3700
112,15,639,457,132,272,3700
112,16,809,212,26,72,3700
112,19,1741,717,214,354,3700
112,20,1079,797,159,275,3700
112,22,1757,344,70,212,3700
112,23,1079,356,66,164,3700
112,24,1837,374,58,202,3700
113,1,472,371,71,205,3733
113,4,849,215,22,65,3733
113,5,897,209,26,78,3733
113,6,928,211,27,76,3733
113,7,966,212,25,73,3733
113,8,992,205,28,69,3733
113,11,732,440,111,270,3733
113,14,1456,337,70,196,3733
113,15,648,457,131,274,3733
113,16,810,212,25,72,3733
113,19,1747,711,209,360,3733
113,20,1092,789,159,280,3733
113,22,1753,343,68,212,3733
113,23,1078,358,66,160,3733
113,24,1834,375,60,201,3733
114,1,472,372,70,203,3766
114,4,848,216,22,64,3766
114,5,897,209,26,78,3766
114,6,928,211,27,76,3766
114,7,966,212,25,73,3766
114,8,991,210,28,71,3766
114,11,735,439,110,270,3766
114,14,1457,337,70,196,3766
114,15,652,457,130,274,3766
114,16,810,212,25,72,3766
114,19,1751,709,204,362,3766
114,20,1097,786,157,282,3766
114,22,1752,342,67,212,3766
114,23,1078,359,66,159,3766
114,24,1832,376,62,199,3766
115,1,468,372,73,211,3800
115,4,848,217,21,62,3800
115,5,898,208,26,80,3800
115,6,928,213,25,74,3800
115,7,965,212,24,73,3800
115,8,991,215,26,68,3800
115,11,741,439,107,269,3800
115,14,1462,338,67,191,3800
115,15,657,453,130,279,3800
115,16,810,214,24,70,3800
115,19,1756,702,199,369,3800
115,20,1118,787,157,282,3800
115,22,1751,344,65,214,3800
115,23,1067,354,68,166,3800
115,24,1830,376,62,197,3800
115,30,797,217,21,67,3800
116,1,464,372,74,213,3833
116,4,848,218,21,61,3833
116,5,898,208,27,80,3833
116,6,928,213,25,74,3833
116,7,965,212,24,73,3833
116,8,991,216,26,69,3833
116,11,739,439,105,269,3833
116,14,1467,338,66,189,3833
116,15,662,452,128,280,3833
116,16,811,214,23,69,3833
116,19,1767,702,191,370,3833
116,20,1134,785,155,282,3833
116,22,1755,347,63,209,3833
116,23,1061,349,70,173,3833
116,24,1831,378,54,163,3833
116,30,797,217,21,67,3833
117,1,450,373,79,220,3866
117,4,848,218,20,60,3866
117,5,899,207,26,82,3866
117,6,928,213,26,73,3866
117,7,966,212,24,73,3866
117,8,990,215,27,70,3866
117,11,734,441,103,268,3866
117,14,1469,340,64,184,3866
117,15,667,453,124,279,3866
117,16,811,214,23,69,3866
117,19,1778,704,180,364,3866
117,20,1146,785,154,281,3866
117,22,1752,361,62,210,3866
117,23,1055,345,72,178,3866
117,24,1830,380,52,158,3866
117,30,798,218,20,66,3866
118,1,455,377,75,209,3900
118,4,848,219,20,59,3900
118,5,899,207,26,82,3900
118,6,928,213,25,73,3900
118,7,967,213,23,71,3900
118,8,990,215,27,71,3900
118,11,758,436,98,260,3900
118,14,1469,340,63,184,3900
118,15,695,448,118,273,3900
118,16,812,214,23,68,3900
118,19,1787,700,173,369,3900
118,20,1158,785,151,279,3900
118,22,1752,374,61,204,3900
118,23,1052,341,72,183,3900
118,24,1807,377,65,191,3900
118,30,797,219,20,65,3900
119,1,457,379,74,205,3933
119,4,848,219,20,59,3933
119,5,899,207,26,82,3933
119,6,928,213,25,73,3933
119,7,967,213,24,71,3933
119,8,990,215,27,71,3933
119,11,767,434,96,257,3933
119,14,1469,341,63,183,3933
119,15,706,447,115,269,3933
119,16,812,214,23,68,3933
119,19,1793,699,165,370,3933
119,20,1162,785,149,278,3933
119,22,1752,379,61,202,3933
119,23,1051,340,72,185,3933
119,24,1803,377,68,196,3933
119,30,797,219,20,65,3933
119,33,1755,353,109,252,3933
120,1,454,387,71,194,3966
120,4,848,218,20,59,3966
120,5,900,207,26,81,3966
120,6,926,212,26,73,3966
120,7,966,213,23,70,3966
120,8,993,204,27,71,3966
120,11,775,427,98,268,3966
120,14,1470,341,63,183,3966
120,15,709,452,116,271,3966
120,16,814,214,22,67,3966
120,19,1799,676,165,393,3966
120,20,1169,781,151,286,3966
120,22,1758,384,60,201,3966
120,23,1047,340,71,185,3966
120,24,1796,383,68,196,3966
120,30,797,218,20,64,3966
120,33,1753,353,110,253,3966
120,34,1497,353,53,160,3966
121,1,451,387,69,190,4000
121,4,847,217,21,60,4000
121,5,901,208,25,79,4000
121,6,926,212,26,73,4000
121,7,964,213,24,70,4000
121,8,995,199,28,71,4000
121,11,781,426,102,279,4000
121,14,1471,334,62,184,4000
121,15,713,453,119,273,4000
121,16,814,214,23,67,4000
121,19,1806,666,160,404,4000
121,20,1185,782,151,287,4000
121,22,1760,386,63,204,4000
121,23,1045,341,69,184,4000
121,24,1793,384,68,195,4000
121,30,796,216,21,66,4000
121,34,1498,354,52,158,4000
122,1,436,379,76,207,4033
122,4,847,217,21,60,4033
122,5,902,208,24,78,4033
122,6,926,212,26,73,4033
122,7,963,213,25,71,4033
122,8,997,199,27,68,4033
122,11,787,426,102,281,4033
122,14,1471,332,62,183,4033
122,15,717,453,120,275,4033
122,16,814,213,23,68,4033
122,19,1814,680,146,390,4033
122,20,1195,779,152,292,4033
122,22,1767,375,71,221,4033
122,23,1042,343,68,182,4033
122,24,1789,386,68,195,4033
122,30,796,216,21,65,4033
122,34,1497,344,54,163,4033
123,1,430,378,79,214,4066
123,4,846,217,21,61,4066
123,5,901,209,25,77,4066
123,6,926,211,26,74,4066
123,7,963,212,25,72,4066
123,8,999,198,28,68,4066
123,11,786,426,105,284,4066
123,14,1472,332,62,181,4066
123,15,723,450,124,279,4066
123,16,813,213,23,69,4066
123,19,1820,696,134,375,4066
123,20,1206,783,148,288,4066
123,22,1768,372,76,229,4066
123,23,1040,346,66,179,4066
123,30,797,216,21,66,4066
123,34,1496,342,54,164,4066
124,1,427,378,78,215,4100
124,4,846,217,21,61,4100
124,5,901,209,25,76,4100
124,6,927,211,26,75,4100
124,7,964,212,25,72,4100
124,8,999,199,27,66,4100
124,11,791,430,105,279,4100
124,14,1473,333,61,178,4100
124,15,726,451,124,277,4100
124,16,812,213,24,69,4100
124,19,1827,702,126,371,4100
124,20,1215,786,148,287,4100
124,22,1770,368,80,233,4100
124,23,1033,347,66,181,4100
124,30,797,215,21,67,4100
124,34,1496,340,55,164,4100
125,1,421,376,79,216,4133
125,4,846,218,21,60,4133
125,5,901,208,25,78,4133
125,6,927,211,27,75,4133
125,7,964,212,25,73,4133
125,8,999,200,27,66,4133
125,11,795,435,105,272,4133
125,14,1473,332,62,180,4133
125,15,733,456,124,272,4133
125,16,813,213,22,68,4133
125,19,1830,699,122,379,4133
125,20,1224,776,152,300,4133
125,22,1773,370,82,231,4133
125,23,1029,349,67,179,4133
125,30,797,216,21,66,4133
126,1,416,378,80,219,4166
126,4,846,218,20,60,4166
126,5,900,208,25,78,4166
126,6,928,211,27,76,4166
126,7,964,212,25,73,4166
126,8,995,199,28,68,4166
126,11,803,436,106,273,4166
126,14,1474,330,62,184,4166
126,15,735,457,126,273,4166
126,16,813,213,23,68,4166
126,19,1828,671,124,407,4166
126,20,1234,773,152,301,4166
126,22,1773,377,84,230,4166
126,23,1028,353,66,174,4166
126,24,1751,374,69,205,4166
126,30,797,216,20,66,4166
127,1,413,382,79,215,4200
127,4,845,219,21,59,4200
127,5,900,207,25,79,4200
127,6,928,210,27,77,4200
127,7,964,212,26,73,4200
127,8,993,199,29,70,4200
127,11,802,436,110,277,4200
127,14,1485,332,61,181,4200
127,15,738,451,131,286,4200
127,16,814,215,22,66,4200
127,19,1832,671,118,407,4200
127,20,1241,771,152,302,4200
127,22,1783,387,78,214,4200
127,23,1025,355,66,171,4200
127,24,1749,379,65,202,4200
127,30,797,217,20,64,4200
128,1,411,382,78,218,4233
128,4,845,219,20,58,4233
128,5,900,207,26,80,4233
128,6,928,210,27,77,4233
128,7,965,211,25,74,4233
128,8,993,199,29,71,4233
128,11,828,437,104,263,4233
128,14,1488,332,62,182,4233
128,15,765,448,131,280,4233
128,16,816,217,21,63,4233
128,19,1851,701,100,372,4233
128,20,1260,770,154,307,4233
128,22,1792,390,76,208,4233
128,23,1023,354,67,172,4233
128,24,1747,380,66,206,4233
128,30,797,218,20,63,4233
129,1,409,383,78,218,4266
129,4,844,220,21,57,4266
129,5,900,207,25,80,4266
129,6,929,209,27,79,4266
129,7,966,211,25,75,4266
129,8,992,200,29,71,4266
129,11,839,440,102,259,4266
129,14,1489,332,62,182,4266
129,15,774,450,129,275,4266
129,16,817,218,21,62,4266
129,19,1854,701,100,372,4266
129,20,1274,774,150,302,4266
129,22,1797,393,74,202,4266
129,23,1020,353,68,174,4266
129,24,1748,383,65,206,4266
129,27,812,206,22,65,4266
129,30,797,220,19,60,4266
130,1,408,381,83,227,4300
130,4,845,220,20,58,4300
130,5,900,206,26,81,4300
130,6,929,210,27,78,4300
130,7,966,211,25,74,4300
130,8,993,201,28,70,4300
130,11,843,435,103,265,4300
130,14,1490,332,61,181,4300
130,15,781,451,126,270,4300
130,16,818,218,20,61,4300
130,19,1861,711,89,357,4300
130,20,1286,781,147,293,4300
130,22,1800,392,73,200,4300
130,23,1018,352,68,174,4300
130,24,1749,389,63,198,4300
130,27,811,206,22,65,4300
130,30,796,220,19,60,4300
131,1,394,380,89,235,4333
131,4,845,220,20,58,4333
131,5,900,206,26,82,4333
131,6,929,210,27,78,4333
131,7,965,211,25,74,4333
131,8,993,199,29,73,4333
131,11,843,420,110,294,4333
131,14,1491,332,61,182,4333
131,15,783,453,125,271,4333
131,16,818,219,20,60,4333
131,19,1865,711,88,356,4333
131,20,1298,778,147,293,4333
131,22,1804,396,72,192,4333
131,23,1014,349,69,178,4333
131,24,1750,394,61,192,4333
131,30,796,220,19,60,4333
132,1,388,380,91,236,4366
132,4,845,219,21,59,4366
132,5,900,204,25,76,4366
