frame_id,track_id,x,y,w,h,time
1069,56,992,118,52,115,42760
1069,67,921,115,55,118,42760
1069,70,871,53,50,80,42760
1069,71,911,63,80,167,42760
1069,72,1098,122,47,88,42760
1070,56,997,117,52,117,42800
1070,67,926,115,54,119,42800
1070,70,871,53,50,80,42800
1070,71,914,64,78,163,42800
1070,72,1099,122,48,87,42800
1071,56,1000,115,53,119,42840
1071,67,928,113,55,123,42840
1071,71,914,66,78,163,42840
1071,72,1100,122,49,87,42840
1072,56,1003,114,54,120,42880
1072,67,930,111,56,125,42880
1072,71,917,67,78,162,42880
1072,72,1105,120,50,89,42880
1073,56,1009,116,51,115,42920
1073,67,931,113,55,123,42920
1073,72,1106,119,52,92,42920
1074,56,1012,117,51,112,42960
1074,67,937,117,54,118,42960
1074,72,1109,119,52,92,42960
1075,56,1014,118,50,112,43000
1075,67,941,120,53,116,43000
1075,70,871,53,51,82,43000
1075,72,1111,119,52,93,43000
1076,56,1016,118,51,113,43040
1076,67,946,121,53,116,43040
1076,70,871,53,51,82,43040
1076,72,1118,115,50,91,43040
1077,56,1018,119,51,112,43080
1077,67,952,122,52,115,43080
1077,70,871,53,50,82,43080
1077,72,1120,116,51,95,43080
1078,56,1019,120,52,112,43120
1078,67,955,120,53,118,43120
1078,70,870,53,51,83,43120
1078,72,1123,112,52,96,43120
1079,56,1021,120,52,112,43160
1079,67,961,119,52,118,43160
1079,72,1125,119,49,91,43160
1080,56,1022,121,53,112,43200
1080,67,964,118,53,119,43200
1080,72,1127,121,48,89,43200
1081,56,1025,121,53,114,43240
1081,67,969,118,51,117,43240
1081,72,1127,123,48,88,43240
1082,56,1027,120,54,115,43280
1082,67,974,119,51,116,43280
1082,72,1130,123,48,88,43280
1083,56,1028,120,53,116,43320
1083,67,977,120,51,117,43320
1083,72,1131,123,49,89,43320
1084,56,1032,120,52,111,43360
1084,67,979,121,51,117,43360
1084,72,1133,125,48,87,43360
1085,56,1036,120,49,107,43400
1085,67,980,122,52,117,43400
1085,72,1135,126,48,87,43400
1086,56,1038,121,47,105,43440
1086,67,981,120,53,120,43440
1086,72,1139,127,46,86,43440
1087,56,1039,121,48,108,43480
1087,67,986,119,54,122,43480
1087,72,1143,127,45,86,43480
1088,56,1040,123,48,107,43520
1088,67,989,120,54,121,43520
1088,72,1146,125,46,88,43520
1089,56,1042,124,48,109,43560
1089,67,994,122,53,118,43560
1089,72,1149,125,46,88,43560
1090,56,1044,126,48,109,43600
1090,67,999,125,52,114,43600
1090,70,870,53,50,82,43600
1091,56,1047,128,48,108,43640
1091,67,1003,125,51,112,43640
1091,70,870,53,50,81,43640
1092,56,1049,127,49,110,43680
1092,67,1010,123,52,116,43680
1093,56,1050,127,49,111,43720
1093,67,1014,121,54,120,43720
1093,72,1159,126,46,88,43720
1094,56,1050,127,50,111,43760
1094,67,1017,121,55,121,43760
1094,72,1160,126,47,89,43760
1095,56,1056,125,50,112,43800
1095,67,1019,120,55,122,43800
1095,72,1162,124,48,91,43800
1096,56,1059,124,50,114,43840
1096,67,1022,120,54,123,43840
1096,72,1164,126,48,90,43840
1097,56,1062,124,50,112,43880
1097,67,1025,120,54,123,43880
1097,72,1165,125,50,91,43880
1098,56,1065,124,49,112,43920
1098,67,1027,120,54,124,43920
1098,72,1169,127,49,89,43920
1099,56,1067,125,49,110,43960
1099,67,1028,119,54,126,43960
1099,72,1171,129,49,86,43960
1100,56,1068,126,48,108,44000
1100,67,1030,121,53,122,44000
1100,72,1173,131,48,84,44000
1101,56,1071,126,48,108,44040
1101,67,1035,122,53,120,44040
1101,70,870,53,51,82,44040
1101,72,1175,131,48,85,44040
1102,56,1072,126,50,109,44080
1102,67,1040,120,57,125,44080
1102,70,870,52,51,84,44080
1103,56,1073,126,50,109,44120
1103,67,1042,120,60,126,44120
1104,56,1075,127,50,108,44160
1104,67,1045,120,62,126,44160
1104,72,1189,130,49,86,44160
1105,67,1049,120,64,126,44200
1105,72,1191,126,51,91,44200
1106,67,1052,120,66,126,44240
1106,72,1194,126,52,91,44240
1107,67,1054,120,68,128,44280
1107,72,1192,122,55,96,44280
1108,67,1054,120,69,128,44320
1108,72,1193,118,56,101,44320
1109,67,1055,118,70,131,44360
1109,72,1193,117,57,103,44360
1110,67,1061,124,64,118,44400
1110,72,1194,115,57,106,44400
1111,67,1064,126,62,115,44440
1111,72,1194,114,57,108,44440
1112,67,1064,124,63,118,44480
1112,72,1200,116,53,103,44480
1113,67,1066,126,61,114,44520
1113,72,1203,108,53,106,44520
1114,67,1067,126,61,115,44560
1114,72,1205,115,50,104,44560
1115,67,1065,123,66,124,44600
1115,72,1208,118,48,103,44600
1116,67,1066,123,68,126,44640
1116,72,1209,119,48,104,44640
1117,67,1067,125,69,125,44680
1117,72,1211,119,48,104,44680
1118,67,1074,123,69,123,44720
1119,67,1080,125,67,118,44760
1120,67,1082,125,67,119,44800
1121,67,1085,125,66,119,44840
1122,67,1088,125,65,118,44880
1123,67,1091,125,64,117,44920
1124,67,1093,125,64,117,44960
1125,67,1094,125,64,116,45000
1126,67,1099,124,62,115,45040
1127,67,1101,123,63,117,45080
1128,67,1102,123,63,118,45120
1129,67,1103,122,63,120,45160
1130,67,1105,122,62,121,45200
1131,67,1106,122,63,121,45240
1132,67,1108,122,62,121,45280
1133,67,1110,124,60,117,45320
1134,67,1113,125,58,114,45360
1135,67,1116,125,57,113,45400
1136,67,1119,128,54,107,45440
1137,67,1120,129,55,107,45480
1138,67,1121,127,56,111,45520
1139,67,1121,125,58,115,45560
1140,67,1121,124,59,117,45600
1141,67,1124,121,60,122,45640
1142,67,1125,121,61,122,45680
1143,67,1128,123,59,118,45720
1144,67,1130,124,58,117,45760
1145,67,1132,126,58,114,45800
1146,67,1136,127,57,111,45840
1147,67,1137,127,58,110,45880
1148,67,1138,127,58,108,45920
1149,67,1139,126,60,111,45960
1150,67,1139,125,62,114,46000
1151,67,1139,126,63,114,46040
1152,67,1135,121,69,121,46080
1153,67,1139,126,65,111,46120
1154,67,1150,130,62,104,46160
1155,67,1155,132,60,102,46200
1156,67,1156,132,60,101,46240
1157,67,1156,132,61,101,46280
1158,67,1155,132,62,101,46320
1159,67,1154,132,64,102,46360
1160,67,1155,132,63,102,46400
1161,67,1154,132,65,103,46440
1162,67,1154,131,67,105,46480
1163,67,1155,130,68,106,46520
1164,67,1156,130,69,106,46560
1165,67,1158,130,68,105,46600
1166,67,1158,129,70,107,46640
1167,67,1160,128,70,108,46680
1168,67,1161,128,70,108,46720
1169,67,1161,128,69,106,46760
1170,67,1161,129,67,104,46800
1171,67,1161,130,66,102,46840
1172,67,1162,130,65,100,46880
1173,67,1161,131,64,99,46920
1174,67,1161,132,61,97,46960
1175,67,1162,132,59,94,47000
1175,73,1184,139,59,102,47000
1176,67,1163,133,57,91,47040
1176,73,1188,141,58,99,47040
1177,67,1164,133,56,92,47080
1177,73,1195,128,63,110,47080
1178,67,1163,132,58,95,47120
1178,73,1198,125,63,112,47120
1179,67,1164,131,58,98,47160
1179,73,1201,124,61,112,47160
1180,67,1165,131,57,97,47200
1180,73,1203,125,59,111,47200
1181,67,1166,131,57,98,47240
1181,73,1205,126,57,108,47240
1182,67,1167,130,57,99,47280
1182,73,1207,127,54,106,47280
1183,67,1168,130,57,99,47320
1183,73,1209,127,52,105,47320
1184,67,1168,129,58,100,47360
1184,73,1210,126,51,105,47360
1185,67,1174,131,57,98,47400
1185,73,1210,125,50,105,47400
1186,67,1177,130,57,99,47440
1186,73,1210,123,50,107,47440
1187,67,1179,128,56,99,47480
1187,73,1210,120,49,111,47480
1188,67,1181,127,57,100,47520
1188,73,1209,119,49,113,47520
1189,67,1182,126,59,102,47560
1189,73,1208,118,49,115,47560
1190,67,1184,126,59,103,47600
1190,73,1208,118,48,115,47600
1191,67,1185,126,60,104,47640
1191,73,1209,117,47,116,47640
1192,67,1187,127,59,103,47680
1192,73,1209,116,47,117,47680
1193,67,1189,126,59,105,47720
1194,67,1190,126,59,107,47760
1195,67,1191,126,58,106,47800
1196,67,1192,126,58,107,47840
1197,67,1193,125,58,107,47880
1198,67,1193,124,59,109,47920
1199,67,1193,124,60,111,47960
1200,67,1193,121,60,114,48000
1201,67,1193,118,61,117,48040
1202,67,1198,121,56,108,48080
1203,67,1200,122,54,105,48120
1204,67,1203,123,51,102,48160
1205,67,1205,125,48,98,48200
1206,67,1205,126,48,96,48240
1207,67,1206,125,46,97,48280
1208,67,1206,124,47,98,48320
1209,67,1206,123,46,100,48360
1210,67,1206,121,47,103,48400
1211,67,1207,120,46,104,48440
1212,67,1208,119,45,105,48480
1213,67,1208,120,44,104,48520
1214,67,1209,120,43,104,48560
1215,67,1210,119,43,106,48600
1216,67,1210,119,43,106,48640
1302,74,721,76,38,104,52080
1303,74,726,76,39,105,52120
1304,74,729,79,37,101,52160
1305,74,731,81,37,100,52200
1306,74,734,83,36,98,52240
1307,74,733,82,38,101,52280
1308,74,735,79,39,104,52320
1309,74,737,78,40,105,52360
1310,74,739,78,40,105,52400
1311,74,741,79,40,104,52440
1312,74,743,79,41,107,52480
1313,74,744,80,42,107,52520
1314,74,745,80,42,109,52560
1315,74,750,80,43,109,52600
1316,74,752,79,45,112,52640
1317,74,754,78,46,115,52680
1318,74,756,78,45,115,52720
1319,74,757,82,45,115,52760
1320,74,759,85,43,113,52800
1321,74,761,86,43,114,52840
1322,74,765,89,41,107,52880
1323,74,767,90,41,107,52920
1326,74,772,86,45,118,53040
1327,74,773,85,46,120,53080
1328,74,773,84,48,122,53120
1329,74,774,84,48,121,53160
1330,74,776,86,48,118,53200
1331,74,779,88,47,116,53240
1332,74,781,88,47,117,53280
1333,74,783,87,49,119,53320
1334,74,786,85,50,122,53360
1335,74,788,84,51,123,53400
1336,74,793,85,50,121,53440
1337,74,797,85,49,122,53480
1338,74,800,86,49,123,53520
1339,74,803,86,48,123,53560
1340,74,804,87,47,122,53600
1341,74,806,89,46,121,53640
1342,74,809,88,46,123,53680
1343,74,812,89,46,124,53720
1344,74,814,90,47,122,53760
1345,74,816,94,45,117,53800
1346,74,817,99,43,110,53840
1347,74,819,94,45,118,53880
1348,74,823,69,55,139,53920
1349,74,825,56,61,152,53960
1350,74,825,49,65,159,54000
1351,74,826,49,66,160,54040
1352,74,827,52,65,158,54080
1353,74,829,58,64,154,54120
1354,74,838,62,65,148,54160
1355,74,839,65,66,146,54200
1356,74,838,65,69,148,54240
1357,74,836,56,76,159,54280
1358,74,834,49,82,168,54320
1359,74,834,45,86,174,54360
1360,74,835,43,88,177,54400
1361,74,836,42,89,178,54440
1362,74,838,41,89,180,54480
1363,74,839,42,88,179,54520
1364,74,842,44,86,176,54560
1365,74,844,44,86,177,54600
1366,74,846,43,86,181,54640
1367,74,848,43,85,183,54680
1368,74,851,44,83,183,54720
1369,74,853,45,83,183,54760
1370,74,856,47,82,183,54800
1371,74,858,47,83,187,54840
1372,74,859,48,83,188,54880
1373,74,861,49,83,189,54920
1374,74,875,52,84,188,54960
1375,74,882,52,86,188,55000
1376,74,888,50,87,188,55040
1377,74,893,54,84,181,55080
1378,74,895,52,86,183,55120
1379,74,896,51,87,184,55160
1380,74,898,50,88,185,55200
1381,74,899,48,90,188,55240
1382,74,901,51,88,186,55280
1383,74,904,53,87,180,55320
1384,74,906,54,88,183,55360
1385,74,906,54,90,186,55400
1386,74,906,57,91,185,55440
1387,74,906,57,91,186,55480
1388,74,905,55,93,188,55520
1389,74,907,53,95,189,55560
1390,74,914,51,98,194,55600
1391,74,918,52,99,194,55640
1392,74,924,53,97,192,55680
1393,74,928,51,97,193,55720
1394,74,931,51,97,194,55760
1397,74,963,110,68,137,55880
1398,74,967,120,65,134,55920
1399,74,972,125,63,131,55960
1400,74,974,128,63,129,56000
1401,74,974,128,63,129,56040
1402,74,980,128,62,128,56080
1403,74,983,129,61,126,56120
1404,74,985,125,64,127,56160
1405,74,986,123,67,129,56200
1406,74,989,121,69,130,56240
1407,74,992,121,71,131,56280
1408,74,1000,122,71,135,56320
1408,76,1168,129,47,74,56320
1409,74,1004,124,70,134,56360
1409,76,1166,129,48,74,56360
1410,74,1008,120,71,141,56400
1410,76,1164,128,47,74,56400
1411,74,1011,116,72,148,56440
1411,76,1164,129,45,71,56440
1412,74,1015,115,71,149,56480
1412,76,1162,130,45,70,56480
1413,74,1019,117,69,146,56520
1413,76,1161,130,44,69,56520
1414,74,1022,122,66,138,56560
1414,76,1159,131,44,67,56560
1415,74,1024,127,63,133,56600
1416,74,1029,128,62,131,56640
1417,74,1034,129,61,129,56680
1418,74,1039,128,61,130,56720
1418,76,1149,119,49,79,56720
1419,74,1044,127,61,134,56760
1419,76,1148,118,49,81,56760
1420,74,1048,131,59,130,56800
1420,76,1147,117,49,83,56800
1421,74,1050,134,58,126,56840
1421,76,1145,116,49,85,56840
1422,74,1058,132,57,126,56880
1422,76,1144,115,49,88,56880
1423,74,1061,128,60,134,56920
1423,76,1142,114,49,89,56920
1424,74,1064,126,60,136,56960
1424,76,1139,126,43,77,56960
1425,74,1067,126,60,137,57000
1425,76,1139,129,41,75,57000
1426,74,1069,125,61,138,57040
1426,76,1138,131,39,72,57040
1427,74,1072,128,60,135,57080
1427,76,1136,131,39,73,57080
1428,74,1074,136,58,126,57120
1428,76,1135,132,39,71,57120
1429,74,1077,137,60,127,57160
1429,76,1130,129,41,76,57160
1430,74,1079,137,62,126,57200
1430,76,1128,128,42,79,57200
1431,74,1081,135,64,128,57240
1431,76,1126,128,42,79,57240
1432,74,1082,135,67,128,57280
1433,74,1085,133,69,131,57320
1434,74,1089,131,70,133,57360
1435,74,1092,129,72,134,57400
1436,74,1095,126,74,137,57440
1437,74,1097,122,77,142,57480
1438,74,1099,120,78,144,57520
1439,74,1099,118,79,146,57560
1440,74,1099,117,79,148,57600
1441,74,1100,118,79,147,57640
1442,74,1101,119,79,146,57680
1442,76,1103,122,41,76,57680
1443,74,1102,119,79,145,57720
1443,76,1100,120,43,79,57720
1444,74,1110,126,74,136,57760
1444,76,1097,119,45,82,57760
1445,74,1115,134,69,129,57800
1445,76,1094,118,45,83,57800
1446,74,1123,134,66,125,57840
1446,76,1091,118,45,83,57840
1447,74,1130,134,63,123,57880
1447,76,1089,125,42,77,57880
1448,74,1134,133,62,123,57920
1448,76,1088,121,44,80,57920
1449,74,1137,130,63,129,57960
1449,76,1086,118,45,84,57960
1450,74,1139,132,62,128,58000
1450,76,1086,117,44,83,58000
1451,74,1141,134,61,126,58040
1451,76,1085,116,45,84,58040
1452,74,1143,134,60,126,58080
1452,76,1084,115,44,85,58080
1453,74,1143,132,62,129,58120
1453,76,1081,117,43,81,58120
1454,74,1144,131,62,129,58160
1454,76,1080,116,42,82,58160
1455,74,1144,132,62,126,58200
1455,76,1078,119,42,79,58200
1456,74,1145,134,61,124,58240
1456,76,1077,119,42,81,58240
1457,74,1149,135,60,123,58280
1457,76,1075,121,41,79,58280
1458,74,1151,136,60,122,58320
1458,76,1071,121,42,79,58320
1459,74,1153,137,60,122,58360
1459,76,1068,118,44,84,58360
1460,74,1157,138,61,122,58400
1460,76,1066,118,44,84,58400
1461,74,1160,137,61,123,58440
1462,74,1162,134,62,126,58480
1463,74,1164,132,63,129,58520
1464,74,1165,130,64,131,58560
1465,74,1168,115,70,144,58600
1466,74,1168,109,75,151,58640
1467,74,1171,107,75,153,58680
1469,74,1171,107,75,154,58760
1470,74,1172,108,74,153,58800
1471,74,1173,106,74,155,58840
1472,74,1174,105,75,156,58880
1473,74,1174,102,75,159,58920
1474,74,1174,101,75,158,58960
1475,74,1175,99,76,160,59000
1476,74,1185,120,65,139,59040
1477,74,1188,125,61,134,59080
1478,74,1184,113,66,148,59120
1479,74,1183,110,67,151,59160
1480,74,1183,108,68,152,59200
1481,74,1183,107,68,152,59240
1482,74,1184,106,66,152,59280
1483,74,1184,107,66,151,59320
1484,74,1191,121,59,136,59360
1485,74,1187,109,64,148,59400
1486,74,1185,104,67,153,59440
1487,74,1186,103,67,154,59480
1490,74,1199,110,57,136,59600
1491,74,1205,129,49,120,59640
1492,74,1207,133,47,120,59680
1493,74,1209,136,46,117,59720
1515,79,927,102,47,89,60600
1516,79,926,101,48,91,60640
1517,79,925,100,48,93,60680
1533,80,873,74,59,117,61320
1534,80,862,51,72,143,61360
1535,80,857,42,77,152,61400
1536,80,855,40,78,154,61440
1537,80,856,45,73,146,61480
1538,80,856,47,71,145,61520
1539,80,857,47,69,146,61560
1540,80,858,49,67,144,61600
1541,80,859,49,66,143,61640
1542,80,867,49,53,114,61680
1543,80,863,51,59,129,61720
1544,80,855,51,63,134,61760
1545,80,852,47,65,139,61800
1547,80,845,54,65,134,61880
1548,80,842,56,68,133,61920
1549,80,840,57,69,131,61960
1550,80,837,55,71,134,62000
1557,80,811,92,50,98,62280
1558,80,810,95,46,94,62320
1559,80,807,95,45,94,62360
1560,80,805,96,44,93,62400
1561,80,804,96,44,91,62440
1562,80,802,99,43,86,62480
1563,80,800,99,42,84,62520
1564,80,795,98,41,86,62560
1565,80,792,98,41,87,62600
1566,80,789,95,42,92,62640
1567,80,786,91,41,92,62680
1568,80,782,89,42,94,62720
1569,80,778,89,42,94,62760
1570,80,775,88,41,94,62800
1571,80,770,93,40,90,62840
1572,80,768,95,39,89,62880
1573,80,766,100,38,83,62920
1574,80,764,103,37,80,62960
1575,80,761,99,40,86,63000
1576,80,758,93,41,91,63040
1577,80,757,91,41,89,63080
1578,80,754,91,40,87,63120
1579,80,751,90,40,88,63160
1580,80,747,90,38,85,63200
1581,80,744,90,37,85,63240
1582,80,740,89,38,85,63280
1583,80,737,90,38,84,63320
1584,80,734,91,38,84,63360
1585,80,732,91,38,83,63400
1586,80,730,90,37,81,63440
1587,80,728,90,38,80,63480
1588,80,723,90,37,78,63520
1589,80,720,88,37,79,63560
1590,80,718,87,37,79,63600
1591,80,716,86,37,79,63640
1592,80,714,85,36,79,63680
1800,82,542,102,27,147,72000
1801,82,536,106,27,143,72040
1802,82,534,109,27,141,72080
1803,82,534,110,27,139,72120
1804,82,533,111,28,140,72160
1805,82,530,110,30,140,72200
1806,82,527,109,32,144,72240
1807,82,526,109,32,145,72280
1807,83,715,82,32,90,72280
1808,82,524,110,33,142,72320
1808,83,716,81,34,94,72320
1809,82,522,110,33,140,72360
1809,83,718,82,33,95,72360
1810,82,519,110,35,141,72400
1810,83,719,83,34,95,72400
1811,82,517,106,38,143,72440
1811,83,721,83,34,97,72440
1812,82,512,106,42,149,72480
1812,83,722,83,35,98,72480
1813,82,510,108,44,148,72520
1813,83,723,83,35,97,72520
1814,82,503,111,46,148,72560
1814,83,727,85,35,97,72560
1815,82,498,112,48,149,72600
1815,83,729,85,35,98,72600
1816,82,497,113,47,143,72640
1816,83,730,86,35,96,72640
1817,82,495,114,46,138,72680
1817,83,733,86,34,95,72680
1818,82,494,115,45,135,72720
1818,83,734,87,34,94,72720
1819,82,491,116,45,130,72760
1819,83,735,87,35,95,72760
1820,82,489,115,45,131,72800
1820,83,735,87,36,96,72800
1821,82,482,112,52,149,72840
1821,83,735,86,37,97,72840
1822,82,478,111,54,153,72880
1822,83,736,86,36,97,72880
1823,82,475,112,55,154,72920
1823,83,737,86,36,97,72920
1824,82,471,112,58,157,72960
1824,83,738,86,36,97,72960
1825,82,467,111,60,161,73000
1825,83,740,87,36,96,73000
1826,82,464,113,61,161,73040
1826,83,743,88,35,95,73040
1827,82,461,113,63,163,73080
1827,83,743,90,37,99,73080
1828,82,459,113,63,165,73120
1828,83,744,89,39,103,73120
1829,82,456,113,64,166,73160
1829,83,750,91,38,103,73160
1829,84,726,88,24,81,73160
1830,82,454,113,64,168,73200
1830,83,752,91,39,103,73200
1830,84,729,94,21,70,73200
1831,82,451,112,66,170,73240
1831,83,753,93,38,100,73240
1831,84,731,95,19,68,73240
1831,85,736,91,34,88,73240
1832,82,445,111,67,174,73280
1832,83,753,93,38,99,73280
1832,85,736,92,33,86,73280
1833,82,442,111,67,175,73320
1833,83,753,93,39,99,73320
1834,82,441,112,67,172,73360
1834,83,753,93,39,98,73360
1834,85,739,93,33,84,73360
1835,82,440,113,67,173,73400
1835,83,755,93,38,97,73400
1835,85,738,93,33,85,73400
1836,82,438,115,66,170,73440
1836,83,756,90,38,95,73440
1836,85,739,92,34,85,73440
1836,86,870,52,51,85,73440
1837,82,436,114,67,174,73480
1837,83,758,90,37,95,73480
1837,85,741,92,33,85,73480
1837,86,870,53,51,84,73480
1838,82,434,116,67,173,73520
1838,83,759,96,36,89,73520
1838,85,741,93,33,84,73520
1838,86,870,52,51,85,73520
1839,82,431,116,68,174,73560
1839,83,760,97,36,87,73560
1839,85,741,93,33,84,73560
1839,86,870,52,51,85,73560
1840,82,429,118,69,174,73600
1840,83,762,98,36,87,73600
1840,85,743,94,32,82,73600
1840,86,870,52,51,86,73600
1841,82,427,119,69,173,73640
1841,83,764,97,37,89,73640
1841,85,744,94,32,80,73640
1841,86,870,52,52,86,73640
1842,82,421,120,69,171,73680
1842,83,764,98,37,88,73680
1842,85,746,94,31,80,73680
1842,86,871,52,51,85,73680
1843,82,414,120,70,172,73720
1843,83,765,96,39,92,73720
1843,85,746,95,31,79,73720
1843,86,870,52,51,85,73720
1844,82,410,120,69,171,73760
1844,83,766,96,40,95,73760
1844,86,870,51,51,86,73760
1845,82,407,122,68,168,73800
1845,83,765,96,40,95,73800
1846,82,404,123,69,166,73840
1846,83,763,97,39,92,73840
1847,82,403,123,68,167,73880
1847,83,761,97,38,91,73880
1847,85,776,96,37,96,73880
1848,82,387,124,71,166,73920
1848,83,761,97,36,90,73920
1848,85,779,95,38,99,73920
1849,82,379,128,73,167,73960
1849,83,761,98,36,89,73960
1849,85,781,93,39,102,73960
1850,82,374,128,77,172,74000
1850,83,762,98,34,87,74000
1850,85,783,93,39,102,74000
1850,88,718,77,32,86,74000
1851,82,371,129,78,172,74040
1851,83,763,98,35,88,74040
1851,85,783,93,39,101,74040
1851,88,719,77,32,87,74040
1852,82,369,130,80,171,74080
1852,83,765,99,35,87,74080
1852,85,784,92,40,101,74080
1852,88,722,78,32,87,74080
1853,82,366,129,82,173,74120
1853,83,766,103,33,83,74120
1853,85,785,94,39,99,74120
1853,88,723,78,34,89,74120
1854,82,363,127,83,177,74160
1854,83,766,105,33,82,74160
1854,85,787,94,38,98,74160
1854,88,728,80,33,88,74160
1855,82,359,126,84,180,74200
1855,83,767,106,33,82,74200
1855,85,789,94,38,99,74200
1855,88,730,81,33,87,74200
1856,82,354,127,86,180,74240
1856,83,767,106,34,82,74240
1856,85,791,94,38,99,74240
1856,88,733,82,31,84,74240
1857,82,350,129,85,179,74280
1857,85,792,97,37,96,74280
1857,88,734,83,32,86,74280
1858,82,347,129,86,181,74320
1858,85,791,96,37,96,74320
1858,88,736,84,33,88,74320
1859,82,346,128,85,181,74360
1859,85,790,96,37,96,74360
1859,88,738,84,34,91,74360
1860,82,343,127,88,185,74400
1860,85,797,94,39,100,74400
1860,88,739,82,35,95,74400
1861,82,337,129,87,186,74440
1861,85,800,93,40,102,74440
1861,88,741,82,35,94,74440
1862,82,331,129,88,187,74480
1862,85,801,93,41,103,74480
1862,88,743,81,36,92,74480
1863,82,328,132,84,182,74520
1863,85,801,93,41,104,74520
1863,88,745,81,37,93,74520
1864,82,323,134,84,183,74560
1864,85,803,93,40,102,74560
1864,88,751,82,36,92,74560
1865,82,320,135,85,185,74600
1865,83,793,100,35,88,74600
1865,85,804,95,40,100,74600
1865,88,755,81,37,95,74600
1866,82,318,135,85,187,74640
1866,83,794,101,35,87,74640
1866,85,806,96,40,99,74640
1866,88,759,79,39,101,74640
1867,82,316,136,84,185,74680
1867,83,794,103,34,85,74680
1867,85,809,96,40,97,74680
1867,88,762,79,39,102,74680
1868,82,310,136,83,184,74720
1868,83,794,103,33,85,74720
1868,85,811,96,39,97,74720
1869,82,308,136,82,187,74760
1869,83,794,105,33,83,74760
1869,85,812,96,39,97,74760
1870,82,306,134,85,193,74800
1870,83,793,105,33,82,74800
1870,85,812,97,38,95,74800
1871,82,301,133,86,198,74840
1871,83,794,105,33,82,74840
1871,85,811,97,38,95,74840
1871,88,769,81,40,105,74840
1872,82,289,129,87,199,74880
1872,85,812,96,38,96,74880
1872,88,770,79,41,110,74880
1873,82,281,129,87,202,74920
1873,85,812,98,37,94,74920
1873,88,775,81,38,105,74920
1873,89,721,73,30,97,74920
1874,82,276,132,88,204,74960
1874,85,821,98,39,99,74960
1874,88,777,81,38,104,74960
1874,89,724,75,29,96,74960
1875,82,271,132,92,211,75000
1875,83,822,98,42,103,75000
1875,85,818,98,37,96,75000
1875,88,780,81,38,104,75000
1875,89,726,79,29,94,75000
1876,82,266,134,94,214,75040
1876,83,825,99,41,103,75040
1876,85,819,99,37,95,75040
1876,88,784,84,37,99,75040
1876,89,730,81,29,93,75040
1877,82,260,135,96,217,75080
1877,83,827,100,41,102,75080
1877,85,816,100,35,90,75080
1877,88,787,84,36,98,75080
1877,89,733,84,28,91,75080
1878,82,255,138,96,215,75120
1878,83,828,102,40,100,75120
1878,85,815,100,34,89,75120
1878,88,790,85,36,97,75120
1878,89,734,85,29,91,75120
1879,82,250,137,99,218,75160
1879,83,830,102,40,99,75160
1879,85,812,98,34,90,75160
1879,88,791,85,37,99,75160
1879,89,736,87,28,88,75160
1880,82,248,141,96,210,75200
1880,83,833,102,40,99,75200
1880,85,812,98,34,90,75200
1880,88,802,85,36,97,75200
1880,89,737,84,30,91,75200
1881,82,237,141,95,208,75240
1881,83,835,101,41,99,75240
1881,88,807,85,35,96,75240
1881,89,740,83,31,93,75240
1882,82,231,141,94,208,75280
1882,83,837,100,41,101,75280
1882,88,809,83,35,96,75280
1882,89,742,82,32,94,75280
1883,82,227,140,92,205,75320
1883,83,839,100,42,101,75320
1883,88,812,84,35,96,75320
1883,89,745,83,32,94,75320
1884,82,224,141,90,204,75360
1884,88,813,84,36,98,75360
1884,89,749,83,31,92,75360
1885,82,222,142,88,202,75400
1885,88,815,84,36,98,75400
1885,89,754,84,30,89,75400
1886,82,216,163,85,197,75440
1886,88,817,82,36,99,75440
1886,89,756,84,32,91,75440
1887,82,211,171,84,195,75480
1887,88,825,75,39,105,75480
1887,89,758,84,34,94,75480
1888,82,209,182,82,185,75520
1888,88,828,74,40,106,75520
1888,89,760,87,34,92,75520
1889,82,205,183,85,188,75560
1889,88,821,84,37,96,75560
1889,89,761,88,35,93,75560
1890,82,202,184,87,189,75600
1890,83,853,98,42,106,75600
1890,88,820,96,35,88,75600
1890,89,762,87,37,96,75600
1891,82,199,191,86,184,75640
1891,83,855,97,43,107,75640
1891,88,826,97,37,93,75640
1891,89,765,87,37,96,75640
1892,82,184,187,89,189,75680
1892,88,829,99,37,92,75680
1892,89,767,87,37,95,75680
1892,93,842,46,81,152,75680
1893,82,173,192,88,182,75720
1893,89,769,86,39,95,75720
1893,93,844,44,81,154,75720
1894,82,163,189,92,189,75760
1894,89,776,82,37,96,75760
1894,93,847,45,81,154,75760
1895,82,155,185,93,192,75800
1895,89,779,81,37,95,75800
1895,93,849,45,80,154,75800
1896,82,138,182,97,197,75840
1896,89,781,79,39,98,75840
1896,93,848,46,79,153,75840
1897,82,129,180,101,202,75880
1897,89,784,79,40,102,75880
1897,93,847,46,78,153,75880
1898,82,124,175,107,210,75920
1898,89,787,81,39,102,75920
1898,93,847,47,78,152,75920
1899,82,117,173,111,216,75960
1899,89,789,83,39,100,75960
1899,93,851,47,76,152,75960
1900,82,105,167,122,232,76000
1900,89,790,83,39,98,76000
1900,93,852,46,76,154,76000
1901,82,97,163,130,240,76040
1901,89,790,83,40,100,76040
1901,93,855,46,75,154,76040
1902,82,91,161,135,247,76080
1902,89,791,84,41,101,76080
1902,93,856,47,75,156,76080
1903,82,85,158,138,251,76120
